code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,num_of_prev_attempts,studied_credits,imd_band_clean,age_band_clean,edu_clean_A_Level,edu_clean_Below_A_Level,edu_clean_Higher_Ed,edu_clean_No_Formal,edu_clean_Post_Grad,region_clean_Devolved_Ireland,region_clean_London,region_clean_Midlands_East,region_clean_North,region_clean_South,gender_M,disability_Y,total_attempt_ratio,performance_efficiency,attempted_core_score,core_completion_ratio,attempted_optional_score,optional_completion_ratio,has_banked_score,avg_submission_gap,is_early_submitter,total_clicks,active_days,active_weeks,has_early_access,click_Active_Study,click_Content,click_Nav,click_Social,active_days_Active_Study,active_days_Content,active_days_Nav,active_days_Social,final_result
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,-0.6598928064753928,0,1,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.8768259140812154,1.1913766256408405,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.254089212433677,0.0,0.10268096534538326,0.8771487768412385,0.6364351064405567,1.0,-0.24352682648030785,0.4987284168294214,-0.3626646421480494,0.1801814107236146,-0.10226177964789296,1.6099637201398267,0.5175338268497731,0.5378600957662449,Distinction
0,0,0,0,1,0,0,3.9635985640605695,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,1,0,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,1.0088462561511498,1.2977519823759063,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.48258043578346405,0.0,-0.1492083230854233,-0.4387380713553436,-0.07846953998286839,1.0,-0.23128103868879127,0.1017854825907166,-0.4794448754624958,0.004859046195738229,-0.4512397042250577,-0.2852892234989008,-0.40508154273859454,-0.6435381875625433,Distinction
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,-0.3161111320603363,1.4722191146624048,0,1,0,0,0,0,0,0,0,1,1,0,0.7590365562078167,0.9544849388282354,1.2539503648967614,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.42545762994601727,0.0,1.6083941671706066,1.1967212971175512,1.4407028336669099,1.0,-0.14964245341201413,0.7167674933830761,1.3176731594320408,2.7703787788354575,0.07222718264068942,1.1496880052561358,1.2671588146403219,1.8669331645111316,Distinction
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,1,0,-0.7796618449282794,0.02282705122812539,-0.6307706614915799,-0.5504522189234485,-0.6204475117450042,-0.6730476517518535,0.0,0.6158669827375065,0.0,-0.33812528940852826,-0.5515283726293363,-0.4359218631945809,1.0,-0.27822322522293813,-0.001643310133452955,-0.46863189089634333,-0.36865381736365055,-0.36399522308076654,-0.258214181446919,-0.5588507710033225,-0.10206397437018207,Fail
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.6439743086888157,-0.6598928064753928,0,0,1,0,0,0,0,0,1,0,1,0,-1.5490110454963275,0.7710384129774166,-1.1013251806961062,-1.2345484280438859,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,-0.7080876817912753,-0.9274960435426455,-1.2401895904209341,0.0,-0.5517124859001417,-0.5006173507081628,-0.7021923575252361,-0.45707727077770993,-0.6257286665136401,-0.6914148542786281,-0.9432738416651423,-0.6927631160345762,Fail
0,0,0,0,1,0,0,-0.3329522779479932,-1.2217376204332295,-1.4682136609593186,-0.6598928064753928,0,1,0,0,0,0,0,0,1,0,1,0,-1.5490110454963275,0.6545559911228811,-1.116342878117527,-1.2345484280438859,-0.6204475117450042,-0.6730476517518535,0.0,0.3683348241085705,0.0,-0.7536301647441668,-1.1906734131819618,-1.6870049944355747,0.0,-0.37006663365931247,-0.6361929303601148,-0.7973466217073777,-0.5012889974847397,-0.7129731476579313,-1.01631535890241,-1.1739276840622341,-0.7666005087426254,Fail
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.32394582843909836,-0.6598928064753928,0,1,0,0,0,0,0,0,0,1,1,0,0.7590365562078167,0.4031058631243929,0.809676816179722,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,-0.005833839715209749,0.5199794894735947,1.1726135912581255,1.0,-0.2700593666952604,0.13532995590666347,0.08283032197743141,-0.010386376806685802,-0.18950626079218413,-0.06868888708304621,0.5751972874490461,-0.2497387597862806,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,1.6040597494379676,-0.6598928064753928,0,1,0,0,0,0,0,0,0,1,1,0,0.7590365562078167,0.6189979519211092,0.983631811311183,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.40641669466686836,0.0,0.21906731066943896,0.2756005033799438,0.9938874296522692,1.0,-0.10474123150978669,0.6035548959417554,-0.28048595944529076,0.22134405283015948,-0.4512397042250577,0.7435623744764085,0.22921652385340824,-0.0036141174261163757,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,1,0,0,0,0,0,1,0,0,0,1,0,-0.01031264436023135,0.8531700525237303,0.4179652084376565,0.1336439901969888,-0.6204475117450042,-0.6730476517518535,0.0,0.3937227378141024,0.0,0.06388551690403135,0.38839080465393655,0.9045243488493411,1.0,-0.28434611911869645,-0.0030409965216174084,0.05255396519220456,0.3616019444524606,-0.10226177964789296,0.6623372483204629,0.3829857521181362,0.2671229891700643,Pass
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,0.003917348189381043,-0.6598928064753928,0,1,0,0,0,0,0,0,1,0,1,1,-0.7796618449282794,-0.044229339683848144,-0.4180199480214484,-0.5504522189234485,-0.6204475117450042,-0.6730476517518535,0.0,0.5777851121792087,0.0,-0.4151539334152704,-0.30714938653568535,0.189619702425916,1.0,-0.37618952755507074,-0.2098985819699565,-0.54216018594618,-0.22839592574134945,-0.36399522308076654,-0.23113913939493716,-0.27053346800695754,-0.4712509379104284,Withdrawn
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,1.2840312691882503,-0.6598928064753928,0,1,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,1.1424197787160242,1.4053788138960903,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.43497809758559175,0.0,0.6514397722839261,1.5914873515765258,1.3513397528639817,1.0,-0.282305154486777,0.8677176233048371,0.4893985416647634,0.6954767082055469,0.2467161449292718,2.205614645283427,1.6708030388352326,1.596196057914951,Pass
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,1.2840312691882503,-0.6598928064753928,0,0,1,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.7401460305264604,1.0812468445504195,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.48258043578346405,0.0,-0.004709333963286505,1.140326146480555,1.4407028336669099,1.0,-0.39047627997850676,0.6049525823299198,-0.1766813076102273,-0.2619358563466823,-0.10226177964789296,1.7453389303997358,0.8442934369123201,-0.0036141174261163757,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-1.2217376204332295,-0.6361396123100536,-0.6598928064753928,1,0,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.6655933667693208,1.0211760548647353,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3492938888294216,0.0,1.3323280050734503,0.40718918819960204,0.8151612680464129,1.0,0.011593752509620765,0.8956713510681262,-0.16586832304407487,2.753608813532791,-0.2767507419364753,1.122612963204154,0.45987036625050015,0.9562719877785241,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,0,1,0,0,0,0,0,0,0,1,1,0,0.7590365562078167,0.7075292401327118,1.0549658740629326,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.48258043578346405,0.0,-0.17900772551138927,-0.17556070171602717,0.189619702425916,1.0,-0.16801113509928897,-0.1050721028576225,-0.4167295649788116,0.05821802670422234,0.2467161449292718,-0.06868888708304621,-0.15520654680841162,-0.07745151013416564,Fail
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.964002788938533,1.4722191146624048,0,1,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,0.5770620785577182,0.9498419921129853,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3968962270272939,0.0,0.5732866225252607,1.6102857351221913,1.1726135912581255,1.0,-0.2476087557441467,0.8775014280219883,0.45047179722661457,0.47441807467039837,-0.36399522308076654,2.0431643929715357,1.5170338105705048,1.2270090943747047,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-0.3161111320603363,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,0.9793358267472819,1.2739739614586563,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4921009034230385,0.0,0.5834071742925699,0.5951730236562566,1.0832505104551973,1.0,-0.09657737298210897,0.9767371615816645,-0.24155921500714198,0.7686547386171821,0.33396062607356297,1.0413878370482086,0.6520819015814101,0.2917354534060807,Distinction
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-0.6361396123100536,-0.6598928064753928,0,0,1,0,0,0,1,0,0,0,0,0,0.7590365562078167,0.7696564599303282,1.1050248654676698,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3492938888294216,0.0,0.3326423916136866,0.2380037362886129,0.45770894483470037,1.0,-0.15372438267585298,0.5448520676388483,-0.26318518413944686,0.6177250508931843,-0.36399522308076654,0.5811121221645175,0.22921652385340824,0.5378600957662449,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,-0.6598928064753928,0,1,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.987101729221984,1.2802313353842483,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3968962270272939,0.0,0.10999025273288435,1.0087374616608966,1.0832505104551973,1.0,-0.35169795197203757,0.525284458204546,-0.10747820638685164,0.07346344970664637,-0.4512397042250577,1.6370387621918085,1.074947279309412,0.19328559646201499,Pass
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,1.6040597494379676,-0.6598928064753928,0,0,1,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.15925652541874963,0.61319527491613,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.43497809758559175,0.0,0.9758596817137819,0.06881828437762377,0.5470720256376286,1.0,-0.29659190691021303,2.223473419824357,0.07850512815097042,0.3966664173580358,-0.2767507419364753,0.6894122903724448,0.09466844912177129,-0.12667643860619848,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,1.2840312691882503,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,1.2231851644529252,1.4704555027222481,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3492938888294216,0.0,-0.24760257637870714,-0.13796393462469625,0.10025662162298787,1.0,-0.4088449616657816,-0.05475539288370218,-0.30211192857759567,-0.08356440721832115,-0.6257286665136401,0.22913657548875382,-0.11676423974222963,-0.32357615249432986,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.6439743086888157,-0.6598928064753928,1,0,0,0,0,1,0,0,0,0,1,0,0.7590365562078167,1.0725266564437062,1.3490624485657616,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4159371623064428,0.0,-0.22679921996812713,-0.26955261944435444,-0.16783262078579653,0.0,-0.28638708375061583,0.09339936426172987,-0.5075586353344922,-0.13539884542656286,-0.10226177964789296,0.09376136522884472,-0.28975462154004855,-0.32357615249432986,Pass
0,0,0,0,1,0,0,-0.3329522779479932,1.1292178906906214,1.2840312691882503,-0.6598928064753928,1,0,0,0,0,0,0,0,0,1,1,0,0.7590365562078167,0.9777826462523412,1.2727224866735376,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4159371623064428,0.0,0.18926790824347303,0.9899390781152312,0.9938874296522692,1.0,-0.20066656920999984,0.5630219906849863,0.1239196633288107,-0.02868088440959464,0.15947166378498062,2.016089350919554,0.9403992045777749,-0.20051383131424774,Fail
0,0,0,0,1,0,0,3.9635985640605695,0.34556605364933773,0.6439743086888157,-0.6598928064753928,0,0,1,0,0,0,1,0,0,0,1,0,0.7590365562078167,0.6531679228097981,1.0111642565837882,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.40641669466686836,0.0,-0.16101563348061737,0.18160858565161653,0.3683458640317723,1.0,-0.23128103868879127,0.11995540563685449,-0.38429061128035424,-0.11405525322316921,-0.015017298503601766,0.6623372483204629,0.05622614205558931,-0.44663847367441195,Pass
0,0,0,0,1,0,0,1.8153231430562882,-1.2217376204332295,-0.3161111320603363,-0.6598928064753928,0,1,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,0.9187617874446069,1.225166444839038,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.47305996814388956,0.0,0.04589342487325946,0.05001990083195832,0.7257981872434848,1.0,-0.3578208458677959,0.06404795011027635,-0.343201269928975,0.5735133241861546,-0.4512397042250577,0.09376136522884472,0.09466844912177129,-0.028226581662132797,Pass
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,-1.2761965728094882,-0.6598928064753928,1,0,0,0,0,0,0,0,1,0,0,0,0.7590365562078167,1.1051434468374544,1.375343419053248,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,1.0442880265183572,0.0,0.7818824395070224,1.4786970503025332,1.0832505104551973,1.0,-0.3659847043954736,-0.17355873587768073,0.7553979619921135,2.0599420669224977,-0.4512397042250577,0.9330876688402812,1.4401491964381408,1.9653830214551973,Pass
0,0,0,0,1,0,0,1.8153231430562882,-1.2217376204332295,0.32394582843909836,1.4722191146624048,0,1,0,0,0,0,0,0,1,0,1,0,-1.5490110454963275,0.6157285171713696,-1.1213487772580009,-1.2345484280438859,-0.6204475117450042,-0.6730476517518535,0.0,0.40641669466686836,0.0,-0.5360383017470192,-1.0214879612709729,-1.2401895904209341,1.0,-0.37618952755507074,-0.24344305528590338,-0.6567778223473959,-0.43420913627407387,-0.6257286665136401,-0.7726399804345736,-1.0009373022644152,-0.6435381875625433,Fail
0,0,0,0,1,0,0,1.8153231430562882,-0.43808578339194587,0.003917348189381043,-0.6598928064753928,1,0,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,-0.6623759564047227,-0.0488348864115144,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.9110014795643148,0.0,-0.5394118190027889,-0.4763348384466745,0.2789827832288441,1.0,-0.3863943507146679,-0.3846093804905132,-0.47079448780957384,-0.4143900863709226,-0.10226177964789296,-0.2852892234989008,-0.4819661568709585,-0.618925723326527,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,1.4722191146624048,0,1,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.37048907273064474,0.7833958456922355,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.43497809758559175,0.0,1.3885532926696125,1.6290841186678569,1.2619766720610537,1.0,-0.34761602270819875,1.0592006584833673,0.7835117218641099,2.3267369694649185,-0.18950626079218413,1.7453389303997358,1.6515818853021418,1.6946459148590167,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,-0.6598928064753928,0,1,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,0.19032013531755754,0.6382247706184982,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3968962270272939,0.0,-0.11097512752003302,0.08761666792328923,0.8151612680464129,1.0,-0.553753450532061,0.36455052356563383,-0.28913634709821273,-0.07136806881638193,-0.7129731476579313,0.4457369119046084,0.11388960265486228,-0.12667643860619848,Pass
0,0,0,0,1,0,0,1.8153231430562882,-1.2217376204332295,1.6040597494379676,-0.6598928064753928,0,0,1,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.7712096404252683,1.1062763402527878,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3683348241085705,0.0,-0.4027843701441147,-0.17556070171602717,0.010893540820059739,1.0,-0.36802566902739303,-0.1260373986800893,-0.5918999149504812,-0.2527886025452279,-0.18950626079218413,0.1749864913847902,-0.3666392356724125,-0.29896368825831343,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,1.2840312691882503,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,1,0,-0.01031264436023135,0.28582993914471144,0.08882733995151204,0.1336439901969888,-0.6204475117450042,-0.6730476517518535,0.0,0.5587441769000597,0.0,-0.341498806664298,0.44478595529093296,1.0832505104551973,1.0,-0.4027220677700233,0.008140494583698218,-0.4945830538551092,-0.27718127934910636,-0.4512397042250577,0.12083640728082654,0.49831267331668216,-0.20051383131424774,Pass
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,-0.6361396123100536,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,1,1,0.7590365562078167,0.12042701304524014,0.5819084052881699,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.5397032416209108,0.0,0.10492997684922975,0.6891649413845838,1.0832505104551973,1.0,-0.36802566902739303,0.9459880610420465,-0.46430669706988237,-0.13539884542656286,-0.36399522308076654,1.1767630473081176,0.44064921271740914,-0.12667643860619848,Fail
0,0,0,0,1,0,0,-0.3329522779479932,-1.2217376204332295,0.003917348189381043,-0.6598928064753928,0,0,1,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.7090824206276525,1.056217348848051,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3968962270272939,0.0,-0.2897715420758288,-0.17556070171602717,0.189619702425916,1.0,-0.44150039577649247,0.08361555954457871,-0.5659487519917153,-0.13844793002704767,-0.4512397042250577,-0.23113913939493716,-0.30897577507313956,-0.2497387597862806,Pass
0,0,0,0,1,0,0,1.8153231430562882,-0.43808578339194587,0.6439743086888157,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,0.30370231144820775,0.7295824299321435,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.46353950050431514,0.0,-0.5191707154681705,-0.6455202903576637,-0.3465587823916528,1.0,-0.382312421450829,-0.21968238668710768,-0.5724365427314069,-0.46927360917964916,-0.6257286665136401,-0.4206644337588099,-0.6165142316025954,-0.6435381875625433,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,-0.6598928064753928,0,1,0,0,0,1,0,0,0,0,0,0,0.7590365562078167,1.3753968529570844,1.5931000316638535,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3016915506315493,0.0,2.391050170509184,2.2306323921291513,1.619428995272766,1.0,-0.11086412540554497,1.2269230250631016,2.1632485525051623,3.7110213780850203,0.2467161449292718,2.205614645283427,2.3243222589603265,3.1467813047839854,Distinction
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.32394582843909836,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,-0.22282587633658849,0.30533247777699885,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.625387450377081,0.0,-0.6125046928777997,-0.26955261944435444,0.45770894483470037,1.0,-0.4129268909296204,-0.4307330312999401,-0.5854121242107898,-0.46012635537819474,-0.6257286665136401,-0.39358939170682805,-0.3666392356724125,-0.6927631160345762,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.964002788938533,-0.6598928064753928,0,0,1,0,0,0,0,0,0,1,1,0,0.7590365562078167,0.8333368602228841,1.1563353316575244,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,-0.29876758809121473,-0.23195585235302354,-0.07846953998286839,1.0,-0.2761822605910187,-0.2280685050160944,-0.43186774337142503,-0.040877222811533866,-0.4512397042250577,0.039611281124881076,-0.27053346800695754,-0.10206397437018207,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-1.2761965728094882,1.4722191146624048,1,0,0,0,0,1,0,0,0,0,1,0,-0.7796618449282794,0.485245358774865,-0.46682746464106684,-0.5504522189234485,-0.6204475117450042,-0.6730476517518535,0.0,0.8253172708081447,0.0,-0.3982863471364218,-0.3823429207183472,-0.525284943997509,1.0,-0.4231317140892176,-0.18474022698299636,-0.4664692939831129,-0.22382229884062224,-0.5384841853693489,-0.04161384503106439,-0.3474180821393215,-0.29896368825831343,Withdrawn
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,1.4722191146624048,0,0,1,0,0,0,0,1,0,0,1,0,0.7590365562078167,-0.12342232466040312,0.3854268640245776,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.5301827739813364,0.0,-0.24310455337101416,-0.5139316055380054,-0.2571957015887247,0.0,-0.2904690130144547,-0.0072340556861107685,-0.5140464260741836,-0.06222081501492751,-0.10226177964789296,-0.33943930760286445,-0.5011873104040495,-0.3481886167303463,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,1.2840312691882503,-0.6598928064753928,0,1,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,0.9591444803130571,1.2577047892521167,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.45401903286474066,0.0,0.7177856116473975,1.2907132148458786,1.2619766720610537,1.0,-0.34353409344435987,0.9739417888053356,0.8267636601287197,0.567415154985185,-0.18950626079218413,1.5287385939838813,1.344043428772686,1.3992963440268196,Pass
0,0,0,0,1,0,0,3.9635985640605695,0.34556605364933773,0.003917348189381043,-0.6598928064753928,1,0,0,0,0,0,0,0,0,1,1,0,0.7590365562078167,0.9451658558585936,1.2464415161860511,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.377855291748145,0.0,1.3334525108253736,1.967455022489835,1.5300659144698379,1.0,-0.09657737298210897,0.13672764229482792,0.9586820718357796,2.870998570651456,0.07222718264068942,0.3103617016446993,2.0552261094970525,2.949881590895854,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,-0.6598928064753928,1,0,0,0,0,0,0,0,0,1,0,1,0.7590365562078167,0.7385928500315196,1.0799953697653009,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.42545762994601727,0.0,0.009909240811715661,0.08761666792328923,0.9045243488493411,1.0,-0.21087139236959698,0.06684332288660526,-0.20695766439545416,0.2670803218374316,-0.36399522308076654,0.2832866595927175,0.03700498852249832,0.2917354534060807,Pass
0,0,0,0,1,0,0,1.8153231430562882,0.34556605364933773,-1.2761965728094882,-0.6598928064753928,1,0,0,0,0,0,0,0,1,0,1,0,0.7590365562078167,0.7851882648797318,1.1175396133188535,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,-0.2363575188594747,0.3319956540169402,0.8151612680464129,1.0,-0.35986181049971533,-0.06453919760085336,-0.26318518413944686,-0.1064325417219572,-0.5384841853693489,0.7435623744764085,0.2868799844526812,-0.22512629555026417,Pass
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,0.32394582843909836,-0.6598928064753928,1,0,0,0,0,0,0,0,0,1,1,0,-0.01031264436023135,0.3483883546884054,0.12512010871994614,0.1336439901969888,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,-0.6940313598922349,-0.8523025093599836,-0.4359218631945809,1.0,-0.5557944151639804,-0.4433122087934202,-0.6611030161738569,-0.5073871666857093,-0.7129731476579313,-0.8538651065905191,-0.8279469204665963,-0.7666005087426254,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-1.2217376204332295,-0.6361396123100536,1.4722191146624048,0,0,1,0,0,0,0,1,0,0,1,0,0.7590365562078167,1.1532920421806072,1.4141391373919194,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.6539488532958043,0.0,3.3165184043420135,1.9298582553985042,0.9045243488493411,1.0,-0.2945509422782936,3.7273839734893084,1.817233046388284,3.8756719465111997,-0.36399522308076654,2.963715822738918,1.9591203418315977,1.6946459148590167,Distinction
0,0,0,0,1,0,0,-0.3329522779479932,-1.2217376204332295,-0.6361396123100536,-0.6598928064753928,0,1,0,0,0,0,1,0,0,0,0,0,0.7590365562078167,1.2340574279175083,1.4792158262180772,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,-0.07442869058252762,-0.32594777008135084,0.2789827832288441,1.0,-0.353738916603957,0.37573201467094947,-0.3756402236274323,-0.07289261111662433,-0.36399522308076654,0.14791144933280836,-0.30897577507313956,-0.4220260094383955,Pass
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,0.003917348189381043,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,1.2061001790085808,1.4566892800859457,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3492938888294216,0.0,0.7475850140733635,0.858350393295573,0.9938874296522692,1.0,-0.34353409344435987,1.5581746990580772,0.13473264789496314,0.49881075147427684,-0.18950626079218413,1.3121382575680267,0.6713030551145011,0.2917354534060807,Pass
0,0,0,0,1,0,0,1.8153231430562882,-0.43808578339194587,1.6040597494379676,-0.6598928064753928,1,0,0,0,0,0,0,0,0,1,1,0,0.7590365562078167,1.0709734759487655,1.347810973780643,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.3968962270272939,0.0,0.757143312964711,1.1027293793892239,1.2619766720610537,1.0,-0.43537750188073415,0.47496774823062565,0.5413008675822951,1.4882387043315966,-0.7129731476579313,1.3392132996200086,1.1326107399086849,2.01460794992723,Pass
0,0,0,0,1,0,0,-0.3329522779479932,0.34556605364933773,0.964002788938533,-0.6598928064753928,1,0,0,0,0,0,0,1,0,0,1,0,0.7590365562078167,0.9156554264547254,1.222663495268801,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,0.5344911740839088,0.8395520097499075,1.3513397528639817,1.0,-0.282305154486777,0.9180343332787575,0.33801675773862916,0.4286818056631263,-0.10226177964789296,1.1496880052561358,0.805851129846138,0.5624725600022613,Pass
0,0,0,0,1,0,0,1.8153231430562882,-0.43808578339194587,-0.6361396123100536,1.4722191146624048,0,1,0,0,0,0,0,0,1,0,1,1,-1.5490110454963275,0.18862630370473962,-1.1764136678032113,-1.2345484280438859,-0.6204475117450042,-0.6730476517518535,0.0,0.4444985652251662,0.0,-0.4382063013296969,-0.70191544099466,-1.061463428815078,1.0,-0.2557726142718244,-0.22387544585160105,-0.5594609612520239,-0.3503593097607417,-0.5384841853693489,-0.47481451786277357,-0.7318411528011414,-0.5204758663824612,Withdrawn
0,0,0,0,1,0,0,1.8153231430562882,-1.2217376204332295,0.32394582843909836,-0.6598928064753928,0,0,1,0,0,0,0,0,0,1,1,0,-0.01031264436023135,1.0796746605267606,0.5493700608750908,0.1336439901969888,-0.6204475117450042,-0.6730476517518535,1.0,-2.5385812951748314,1.0,-0.8492131536576425,-1.2658669473646238,-1.9550942368443591,0.0,-0.5598763444278193,-0.6921003858866929,-0.8405985599719875,-0.5272062165888605,-0.8874621099465136,-1.1246155271103373,-1.2508122981945982,-0.8158254372146583,Withdrawn
0,0,0,0,1,0,0,-0.3329522779479932,-0.43808578339194587,-1.4682136609593186,-0.6598928064753928,0,1,0,0,0,0,0,1,0,0,1,1,0.7590365562078167,0.5164880392550426,0.9010344754933668,0.817740199317426,-0.6204475117450042,-0.6730476517518535,0.0,0.42545762994601727,0.0,0.482201656619478,0.3695924211082711,0.6364351064405567,1.0,-0.14964245341201413,1.305193462800311,0.21474873368449124,-0.1460706415282597,-0.4512397042250577,0.960162710892263,0.4214280591843182,-0.4712509379104284,Pass
